t_s,sinal_filtrado
5.182800000000000296e+01,2.866578132842358855e-05
5.182999999999999829e+01,2.862331884857077295e-05
5.183200000000000074e+01,2.855562002953399196e-05
5.183400000000000318e+01,2.846717745923440073e-05
5.183599999999999852e+01,2.836333168999087868e-05
5.183800000000000097e+01,2.825010745453503523e-05
5.184000000000000341e+01,2.813401166700112103e-05
5.184199999999999875e+01,2.802180775449688045e-05
5.184400000000000119e+01,2.792027952629319178e-05
5.184599999999999653e+01,2.783599244377198983e-05
5.184799999999999898e+01,2.777505518767546855e-05
5.185000000000000142e+01,2.774288382656535335e-05
5.185199999999999676e+01,2.774397532156304354e-05
5.185399999999999920e+01,2.778170323850010054e-05
5.185600000000000165e+01,2.785815174876605599e-05
5.185799999999999699e+01,2.797400205950765153e-05
5.185999999999999943e+01,2.812847962044640870e-05
5.186200000000000188e+01,2.831936371061600824e-05
5.186399999999999721e+01,2.854305573424704910e-05
5.186599999999999966e+01,2.879470000497443878e-05
5.186800000000000210e+01,2.906835093306834794e-05
5.186999999999999744e+01,2.935718208892655848e-05
5.187199999999999989e+01,2.965373383740310147e-05
5.187400000000000233e+01,2.995019576506914984e-05
5.187599999999999767e+01,3.023871730418692147e-05
5.187800000000000011e+01,3.051173486996382078e-05
5.188000000000000256e+01,3.076229752155192499e-05
5.188199999999999790e+01,3.098436783904080251e-05
5.188400000000000034e+01,3.117307337592339407e-05
5.188600000000000279e+01,3.132488909568912787e-05
5.188799999999999812e+01,3.143774223346591632e-05
5.189000000000000057e+01,3.151104393613990662e-05
5.189200000000000301e+01,3.154566124457458884e-05
5.189399999999999835e+01,3.154384518984345908e-05
5.189600000000000080e+01,3.150912679183043861e-05
5.189800000000000324e+01,3.144618629351877536e-05
5.189999999999999858e+01,3.136069627386477469e-05
5.190200000000000102e+01,3.125913897115153534e-05
5.190400000000000347e+01,3.114860161098201351e-05
5.190599999999999881e+01,3.103655708284230505e-05
5.190800000000000125e+01,3.093063688925406016e-05
5.190999999999999659e+01,3.083839774977469760e-05
5.191199999999999903e+01,3.076707537598495266e-05
5.191400000000000148e+01,3.072331353612331044e-05
5.191599999999999682e+01,3.071285704895539847e-05
5.191799999999999926e+01,3.074020401709825974e-05
5.192000000000000171e+01,3.080822314005286306e-05
5.192199999999999704e+01,3.091775283920924887e-05
5.192399999999999949e+01,3.106720613749940318e-05
5.192600000000000193e+01,3.125220575009533130e-05
5.192799999999999727e+01,3.146526833766540612e-05
5.192999999999999972e+01,3.169555007176988611e-05
5.193200000000000216e+01,3.192866275818343386e-05
5.193399999999999750e+01,3.214657229409671540e-05
5.193599999999999994e+01,3.232759592317093465e-05
5.193800000000000239e+01,3.244651597890483983e-05
5.193999999999999773e+01,3.247482224244237431e-05
5.194200000000000017e+01,3.238108437722235234e-05
5.194400000000000261e+01,3.213144471762818236e-05
5.194599999999999795e+01,3.169021360393136668e-05
5.194800000000000040e+01,3.102054587055487803e-05
5.195000000000000284e+01,3.008517797724566032e-05
5.195199999999999818e+01,2.884720971784934207e-05
5.195400000000000063e+01,2.727092046706017564e-05
5.195600000000000307e+01,2.532261426014550425e-05
5.195799999999999841e+01,2.297148687355316622e-05
5.196000000000000085e+01,2.019049961344598343e-05
5.196200000000000330e+01,1.695723164744565809e-05
5.196399999999999864e+01,1.325467281725460485e-05
5.196600000000000108e+01,9.071918175358213501e-06
5.196800000000000352e+01,4.404733357968075786e-06
5.196999999999999886e+01,-7.440302223336837961e-07
5.197200000000000131e+01,-6.364185725789124459e-06
5.197399999999999665e+01,-1.243814151029690748e-05
5.197599999999999909e+01,-1.894102658814319674e-05
5.197800000000000153e+01,-2.584102051229314316e-05
5.197999999999999687e+01,-3.309988664538574243e-05
5.198199999999999932e+01,-4.067369470888049812e-05
5.198400000000000176e+01,-4.851370607163467321e-05
5.198599999999999710e+01,-5.656738398475991836e-05
5.198799999999999955e+01,-6.477948164080279991e-05
5.199000000000000199e+01,-7.309315684918885590e-05
5.199199999999999733e+01,-8.145106651638542056e-05
5.199399999999999977e+01,-8.979640604522334260e-05
5.199600000000000222e+01,-9.807387397503392599e-05
5.199799999999999756e+01,-1.062305566861485853e-04
5.200000000000000000e+01,-1.142167380863940785e-04
5.200200000000000244e+01,-1.219866406114997675e-04
5.200399999999999778e+01,-1.294990951734873515e-04
5.200600000000000023e+01,-1.367181238262182147e-04
5.200800000000000267e+01,-1.436134085798301070e-04
5.200999999999999801e+01,-1.501606187195870786e-04
5.201200000000000045e+01,-1.563415758999744368e-04
5.201400000000000290e+01,-1.621442450380801566e-04
5.201599999999999824e+01,-1.675625447276962515e-04
5.201800000000000068e+01,-1.725959742370917127e-04
5.202000000000000313e+01,-1.772490598211483163e-04
5.202199999999999847e+01,-1.815306344224615375e-04
5.202400000000000091e+01,-1.854529805408423274e-04
5.202600000000000335e+01,-1.890308811586088314e-04
5.202799999999999869e+01,-1.922806329397364522e-04
5.203000000000000114e+01,-1.952190770832124282e-04
5.203199999999999648e+01,-1.978626973492165770e-04
5.203399999999999892e+01,-2.002268249347436064e-04
5.203600000000000136e+01,-2.023249788717340863e-04
5.203799999999999670e+01,-2.041683601449529640e-04
5.203999999999999915e+01,-2.057655086216083240e-04
5.204200000000000159e+01,-2.071221247984797779e-04
5.204399999999999693e+01,-2.082410538075147189e-04
5.204599999999999937e+01,-2.091224265213906968e-04
5.204800000000000182e+01,-2.097639497682865235e-04
5.204999999999999716e+01,-2.101613318129174702e-04
5.205199999999999960e+01,-2.103088191478721795e-04
5.205400000000000205e+01,-2.101998083126460626e-04
5.205599999999999739e+01,-2.098274870444925139e-04
5.205799999999999983e+01,-2.091854576794795445e-04
5.206000000000000227e+01,-2.082683034900704826e-04
5.206199999999999761e+01,-2.070720719200610919e-04
5.206400000000000006e+01,-2.055946621962707692e-04
5.206600000000000250e+01,-2.038361149275704626e-04
5.206799999999999784e+01,-2.017988066540760226e-04
5.207000000000000028e+01,-1.994875531240319650e-04
5.207200000000000273e+01,-1.969096230865705608e-04
5.207399999999999807e+01,-1.940746625369856677e-04
5.207600000000000051e+01,-1.909945305460731331e-04
5.207800000000000296e+01,-1.876830532658474741e-04
5.207999999999999829e+01,-1.841557110570413462e-04
5.208200000000000074e+01,-1.804292814802202797e-04
5.208400000000000318e+01,-1.765214644892275028e-04
5.208599999999999852e+01,-1.724505141854524258e-04
5.208800000000000097e+01,-1.682348958684018307e-04
5.209000000000000341e+01,-1.638929812687654167e-04
5.209199999999999875e+01,-1.594427908201063765e-04
5.209400000000000119e+01,-1.549017894243117407e-04
5.209599999999999653e+01,-1.502867401003338732e-04
5.209799999999999898e+01,-1.456136169225834699e-04
5.210000000000000142e+01,-1.408975739678927077e-04
5.210199999999999676e+01,-1.361529606945448105e-04
5.210399999999999920e+01,-1.313933679380851311e-04
5.210600000000000165e+01,-1.266316855639792170e-04
5.210799999999999699e+01,-1.218801552550679218e-04
5.210999999999999943e+01,-1.171504096840125190e-04
5.211200000000000188e+01,-1.124534989735956390e-04
5.211399999999999721e+01,-1.077999117630973027e-04
5.211599999999999966e+01,-1.031995976310258836e-04
5.211800000000000210e+01,-9.866199067686927057e-05
5.211999999999999744e+01,-9.419602559841460038e-05
5.212199999999999989e+01,-8.981013312789912174e-05
5.212400000000000233e+01,-8.551220401490340433e-05
5.212599999999999767e+01,-8.130951936299570188e-05
5.212800000000000011e+01,-7.720865683525492487e-05
5.213000000000000256e+01,-7.321539173085910468e-05
5.213199999999999790e+01,-6.933461397523152012e-05
5.213400000000000034e+01,-6.557027542850484339e-05
5.213600000000000279e+01,-6.192537095147431837e-05
5.213799999999999812e+01,-5.840194796909099387e-05
5.214000000000000057e+01,-5.500113679325537036e-05
5.214200000000000301e+01,-5.172319719115407044e-05
5.214399999999999835e+01,-4.856758221165916419e-05
