t_s,sinal_filtrado
2.588599999999999923e+01,-9.392931531479785726e-04
2.588800000000000168e+01,-9.173316531479779393e-04
2.589000000000000057e+01,-1.098117753147978028e-03
2.589199999999999946e+01,-1.347353553147978729e-03
2.589399999999999835e+01,-1.618417753147977610e-03
2.589600000000000080e+01,-1.457499853147977732e-03
2.589799999999999969e+01,-1.335422953147977817e-03
2.589999999999999858e+01,-1.213346053147977902e-03
2.590200000000000102e+01,-9.787270531479777547e-04
2.590399999999999991e+01,-8.915586531479773036e-04
2.590599999999999881e+01,-1.006242453147977549e-03
2.590800000000000125e+01,-1.235222853147977841e-03
2.591000000000000014e+01,-1.475698253147977521e-03
2.591199999999999903e+01,-1.607164753147978346e-03
2.591400000000000148e+01,-1.507847953147978173e-03
2.591600000000000037e+01,-1.277560753147977644e-03
