t_s,sinal_filtrado,janela
54.822,-2.230575252894544e-05,55
54.824,-2.1082410175170507e-05,55
54.826,-1.928543858106032e-05,55
54.828,-1.70272750598706e-05,55
54.83,-1.442926429448795e-05,55
54.832,-1.1615604454377572e-05,55
54.834,-8.708071249787713e-06,55
54.836,-5.821664580719289e-06,55
54.838,-3.0611367190590633e-06,55
54.84,-5.182461378909122e-07,55
54.842,1.7304366213662623e-06,55
54.844,3.6252717907895454e-06,55
54.846,5.124825093079148e-06,55
54.848,6.2065650645689685e-06,55
54.85,6.866859861040834e-06,55
54.852,7.120215481036156e-06,55
54.854,6.997791511959232e-06,55
54.856,6.54529441210863e-06,55
54.858,5.820358643229544e-06,55
54.86,4.889513004897157e-06,55
54.862,3.8248476654305416e-06,55
54.864,2.7005678070118502e-06,55
54.866,1.5897030276133743e-06,55
54.868,5.612705856644765e-07,55
54.87,-3.2187276100860746e-07,55
54.872,-1.0043953550648769e-06,55
54.874,-1.439141338856406e-06,55
54.876,-1.5872723659276502e-06,55
54.878,-1.4181770032460368e-06,55
54.88,-9.094233373437145e-07,55
54.882,-4.6964895354658783e-08,55
54.884,1.1743003929553745e-06,55
54.886,2.749650586863e-06,55
