t_s,sinal_filtrado,janela,classificacao
9.686000000000002,-0.0013665121111394,20,0
9.688,-0.0009435082111394,20,0
9.69,-0.0012483616611394,20,0
9.692,-0.0015532151111394,20,0
9.694,-0.0014383256111394,20,0
9.696,-0.0012921818111394,20,0
9.698,-0.0011460380111394,20,0
9.7,-0.0008454982111394,20,0
9.702000000000002,-0.0008538835111394,20,0
9.704,-0.0009097830911394,20,0
9.706,-0.0009656826711394,20,0
9.708,-0.0010215822511394,20,0
9.71,-0.0010774818311394,20,0
9.712,-0.0011333814111394,20,0
9.714,-0.0014560158111394,20,0
9.716,-0.0016340915111394,20,0
9.718000000000002,-0.0015208113111394,20,0
9.72,-0.0012507998111394,20,0
9.722,-0.0009429032111394,20,0
9.724,-0.0007212191111394,20,0
9.726,-0.0007789119111394,20,0
9.728,-0.0010276032111394,20,0
9.73,-0.0013338300111394,20,0
9.732,-0.0015723210111394,20,0
9.734000000000002,-0.0013438609111394,20,0
9.736,-0.0011947889111394,20,0
9.738,-0.0010457169111394,20,0
9.74,-0.0007687963111394,20,0
9.742,-0.0009207481111394,20,0
9.744,-0.0012139553111394,20,0
9.746,-0.0013224439111394,20,0
9.748,-0.0014309325111394,20,0
9.75,-0.0013356208111394,20,0
9.752,-0.0012403091111394,20,0
9.754,-0.0011449974111394,20,0
9.756,-0.0008450384111394,20,0
9.758,-0.0007135719111394,20,0
9.76,-0.0011140093111394,20,0
9.762,-0.0012724951111394,20,0
9.764,-0.0014309809111394,20,0
9.766,-0.0016207331111394,20,0
9.768,-0.0015161407111394,20,0
9.77,-0.0012512475111394,20,0
9.772,-0.0009562737111394,20,0
9.774,-0.0007285759111394,20,0
9.776,-0.0007707202111394,20,0
9.778,-0.0013138771111394,20,0
9.78,-0.0015792906111394,20,0
9.782,-0.0015690842611394,20,0
9.784,-0.0015588779111394,20,0
9.786,-0.0013428203111394,20,0
9.788,-0.0010495526111394,20,0
9.79,-0.0007670539111394,20,0
9.792,-0.0008992948111394,20,0
9.794,-0.0010464792111394,20,0
9.796,-0.0011936636111394,20,0
9.798,-0.0015028912111394,20,0
9.8,-0.0015861755111394,20,0
9.802,-0.0011491719111394,20,0
9.804,-0.0009994586111394,20,0
9.806,-0.0008497453111394,20,0
9.808,-0.0008034023111394,20,0
9.81,-0.0011886421111394,20,0
9.812,-0.0015738819111394,20,0
9.814,-0.0014839910111394,20,0
9.816,-0.0012128058111394,20,0
9.818,-0.0009416206111394,20,0
9.82,-0.0008274329111394,20,0
9.822,-0.0007132452111394,20,0
9.824,-0.0007416439111394,20,0
9.826,-0.0012734873111394,20,0
9.828,-0.0015534208111394,20,0
9.83,-0.0014460151611394,20,0
9.832,-0.0013386095111394,20,0
9.834,-0.0010496494111394,20,0
9.836,-0.0007698369111394,20,0
9.838,-0.0008073267444728,20,0
9.84,-0.0008448165778061,20,0
9.842,-0.0008823064111394,20,0
9.844,-0.0011688949111394,20,0
9.846,-0.0014707173111394,20,0
9.848,-0.0014141377111394,20,0
9.85,-0.0010498490611394,20,0
9.852,-0.0006855604111394,20,0
9.854,-0.0015508435111394,20,0
9.856,-0.0015322155611394,20,0
9.858,-0.0015135876111394,20,0
9.86,-0.0014949596611394,20,0
9.862,-0.0014763317111394,20,0
9.864,-0.0013950156778061,20,0
9.866,-0.0013136996444728,20,0
9.868,-0.0012323836111394,20,0
9.87,-0.0010871896611394,20,0
9.872,-0.0009419957111394,20,0
9.874,-0.0009531761111394,20,0
9.876,-0.0011002395111394,20,0
9.878,-0.0012473029111394,20,0
9.88,-0.0012914195111394,20,0
9.882,-0.0013355361111394,20,0
9.884,-0.0011496357444728,20,0
9.886,-0.0009637353778061,20,0
9.888000000000002,-0.0007778350111394,20,0
9.89,-0.0007168631111394,20,0
9.892,-0.0009343001111394,20,0
9.894,-0.0011517371111394,20,0
